datetime,pm25,pm10,no2,co,so2,o3,temp,rh,wind,rain
2018-12-30 12:00:00,114.64769905941013,172.3477607791821,37.92584359422494,3.0155126271074266,2.5741300595515835,18.799066896497486,21.118088274239902,38.961842858569,0.1,0.0
2018-12-30 13:00:00,113.60915843920955,167.3781412833674,33.23660192342295,0.6882529641559234,4.643346972297914,29.235622207108577,19.24784990955132,37.61412886369046,0.1,0.12248450989117572
2018-12-30 14:00:00,62.40204665054358,149.1144706187521,28.037451784175587,1.41683783488581,5.334604192352298,26.65158510124453,25.74201756780857,37.887513638659556,0.1,0.4722513867922478
2018-12-30 15:00:00,18.384725858647613,71.45514296778916,19.862529569883925,0.05,3.5641374274709063,38.75008879204889,21.316727382270088,36.07882039438717,0.1,1.536456010085347
2018-12-30 16:00:00,64.76214898972434,147.2180266143831,20.63560949088807,0.05,5.025268016911278,34.12869014910888,13.899179274718804,46.17835876352796,0.1,0.0
2018-12-30 17:00:00,115.34876476195709,168.39550056981253,25.594603444217483,0.05,5.688686992198205,3.293814744540737,14.97581261083211,47.99989828548047,0.1,0.9396640581986875
2018-12-30 18:00:00,104.03810570432094,170.79767734848593,45.38619627212654,1.3643710978690493,10.925282059433183,1.1498976431639225,20.58491124142467,39.567915685599104,0.1,0.0
2018-12-30 19:00:00,83.2963270653298,181.56847998677864,51.79967709412983,1.451968053493525,8.361321800559288,6.648017882481769,29.23542377931127,23.863668947266238,0.1,2.8772606833901797
2018-12-30 20:00:00,126.33163044864557,217.3223472448742,50.37353442268142,3.592531977876126,9.591583889030257,1.0,24.20960093709103,28.557174209138424,0.8814475006302063,0.0
2018-12-30 21:00:00,124.12275916868124,230.94954113835945,27.49087559460079,1.0683240770553695,5.540042658255317,4.052037166355241,26.54228353256714,31.49253312765535,0.1,0.0
2018-12-30 22:00:00,155.34733632263595,264.5110405960811,27.404178751948166,0.05,5.8678490251829185,7.079225397986024,21.314277336627523,34.02288758129374,0.1,0.5038450819347636
2018-12-30 23:00:00,123.95668730723813,273.2059701996864,21.554417990094233,1.0982677717308658,7.291552933998926,4.420195767021397,20.7474375222287,33.65821769970691,1.555576503510338,2.6307856877011995
2018-12-31 00:00:00,106.34411098835763,229.30948709076665,29.13054167521597,0.5065686117564145,6.76435199460455,1.552230038342701,17.138709257829703,41.25009409640448,0.1,0.0
2018-12-31 01:00:00,138.8787387399971,236.75633622283604,38.253634722233386,0.5015691839626378,4.97281184113338,1.0,15.44308284709275,44.19417216909167,0.1,6.570757606179428
2018-12-31 02:00:00,143.97638644295927,246.74502389836,24.112580147316002,1.6852411915047074,2.0264777858420624,1.0,26.07449467383426,29.150317207477965,0.1,0.0
2018-12-31 03:00:00,121.82418328962494,241.25980910754504,28.266821751492987,1.7555613006366646,5.582679362257135,1.0,22.221208995856372,33.773708165110015,0.2615553564909599,0.0
2018-12-31 04:00:00,161.90586021481585,305.83553416575836,30.306930672908358,2.1482079163991337,7.936397634718924,1.0,27.8512675753025,27.17036272975566,1.4121604721452776,3.420183023999789
2018-12-31 05:00:00,177.32647084989873,302.76374880971474,28.111006053151705,0.14526564885005522,6.971187303402207,1.2432155175326327,12.100684883246835,52.75450072701558,0.1,0.0
2018-12-31 06:00:00,193.31683354381644,296.15372639894366,18.605134162071412,0.05,3.2210313071388432,3.6675932166289993,18.300057785305615,41.4661544772001,0.1,0.0
2018-12-31 07:00:00,153.10972308251954,277.56634870469094,41.14681433863838,0.8487474992366204,11.340879766425637,1.6615309946671886,19.36978047325421,38.87746718366532,0.7722592464723432,0.5728041457214175
2018-12-31 08:00:00,157.05745486261955,260.361590400598,65.87282701475391,3.9851762103104362,7.482444850976,1.0,35.84444191864741,21.58316957547791,0.38491848461217376,0.0
2018-12-31 09:00:00,127.51655472676373,235.4196442539937,61.00201368654053,1.3365114477563023,11.484811180829066,3.9602169901577886,32.96375734704317,27.974923310315784,0.1,0.0
2018-12-31 10:00:00,128.0874666336508,209.31763739650853,31.97671751502941,2.3288957837497,6.29719034389233,1.0,34.06151802087307,24.536772849457932,0.1,0.0
2018-12-31 11:00:00,136.7962841778594,197.30872021501182,34.91227530053132,0.05,6.746378564281384,7.437100056673739,20.257258965301002,39.495671730212834,0.1,0.0
2018-12-31 12:00:00,69.98369259391572,166.01641053662198,29.170918985960093,0.05,5.559926114728041,34.61706422602457,27.89045127974917,30.201963090724732,0.1,0.0
2018-12-31 13:00:00,83.59009018839376,150.9216521604733,26.601076325807586,1.581314348579086,2.663747255717454,27.349044374914126,30.78426264094394,24.936905765003328,0.1,0.0
2018-12-31 14:00:00,41.71424219192845,150.27349167775137,23.705198681446372,1.0838442942236908,5.0176824679600625,29.65429450580418,24.41585407793673,32.88227510185165,0.3072928876106811,0.0
2018-12-31 15:00:00,36.67968102506411,78.04519122271432,12.931170140631268,0.05,1.9795818972492216,44.59364973616967,25.89581169239743,37.99711998663531,0.1,0.0
2018-12-31 16:00:00,75.64559811067032,159.26702970185465,15.173095211780531,0.05,7.730279237101021,43.771639307828096,30.132851978645867,27.00418657854352,0.1,0.0
2018-12-31 17:00:00,77.74455560024379,150.25070447225235,29.47882199591635,1.972395165078941,5.129837382927277,1.0,25.15531138643766,33.156437260808694,0.1,0.4384628395219929
2018-12-31 18:00:00,151.57133610337192,189.48916428162437,50.66238988967426,3.228746725800225,8.56002216756856,1.0,22.420949383759993,36.056716138178075,0.11810096430578904,0.0
2018-12-31 19:00:00,89.611643406842,182.82118415377488,44.69391407094105,0.05,6.420679882257752,4.43216894840339,10.298141794244238,47.65561481504673,1.6631563659186515,0.0
2018-12-31 20:00:00,101.4545227834291,206.24133085833708,40.639880531886824,0.05,10.274161761456378,15.864529312999613,25.272086395699496,30.582697430138573,0.1,0.0
2018-12-31 21:00:00,109.67500004177327,232.8028924832392,27.84274716924352,0.05,1.4916783635177198,1.248276390131755,11.118846483353742,50.59128266846169,0.1,2.4760667468980224
2018-12-31 22:00:00,136.10341059586926,260.8105304375582,26.130396596778343,0.05,6.70849363638481,7.0030961219747,16.641873047863104,44.07305767755811,0.8492265304620068,0.0
2018-12-31 23:00:00,170.849486568701,281.9072139632269,27.722894412507756,0.4554262130368462,5.557673981483984,1.6838018229142553,16.259272134659028,43.16721060903954,0.1,0.5733468571958751
2019-01-01 00:00:00,144.06927555165106,223.0323724118076,17.124630403288787,0.27751513489208735,5.08648343377562,5.834477206360244,23.082218529638084,25.730977782481503,0.1,2.7483182721518675
2019-01-01 01:00:00,129.8085579741408,214.64670712303263,23.27789931583539,0.6944074101568222,3.6008539712854346,2.814682063624166,16.914781371222073,42.57850061916168,0.1,3.6852443675008515
2019-01-01 02:00:00,147.4227678060501,225.81416503060683,24.62555007752148,2.5166966393342287,6.798425708408487,1.0,29.210439281444664,23.598773511776653,0.1,4.83229986362889
2019-01-01 03:00:00,111.44078313150979,212.29716195862832,21.037225342789007,0.05,4.279148953075268,7.153718173098601,20.891614349271933,34.436568903073045,2.9026916284711968,1.022339797583821
2019-01-01 04:00:00,112.56452943124162,265.5486603053955,33.923417883178345,0.4019650804480217,0.7839985066032198,1.507246030307686,17.06258514599836,43.15311725498164,0.1,0.0
2019-01-01 05:00:00,152.43763452827858,272.6692944009637,28.17535714902856,4.365182266117429,4.170704449849896,1.0,36.00931688739954,16.25361829895459,0.1,0.0
2019-01-01 06:00:00,147.25447015723182,265.92061740162757,19.243447683797363,1.8185131301380686,7.747276486488692,4.510522731749626,39.00636621587728,9.865314773340781,0.1,0.9699625444312227
2019-01-01 07:00:00,118.5899652993668,245.00082688842906,46.34912277081012,0.05,9.759026816655297,9.20449748099058,28.896421676750037,36.94441406461893,0.1,1.0690141295182625
2019-01-01 08:00:00,113.72171081877771,226.27141882883646,49.41061727206085,1.2657470418518724,8.009899002160632,4.46999517162212,34.02642765456636,22.898275037095704,0.1523304538399345,0.8764575880049652
2019-01-01 09:00:00,83.76864202009646,205.81680276250847,44.46617392298491,0.1460490183522607,10.488513899943412,9.882630009338452,38.0819060171597,18.95703928433072,0.1,0.0
2019-01-01 10:00:00,125.35919046249671,191.2370085223182,18.823998364046677,0.05,3.006966959803833,5.881321242144029,30.25175106910981,26.846553156268715,0.1,0.0
2019-01-01 11:00:00,96.85767355531169,177.24528863930345,24.92301439246802,1.671546139570132,6.160194450820857,1.5121915929126746,39.84645810984975,19.771420588312843,0.1,0.0
2019-01-01 12:00:00,85.71548648746958,159.54943901230504,22.14182741325819,0.9714484779755492,4.131019035968535,39.27089905302082,33.17695063618906,28.826407241993344,0.1,0.0
2019-01-01 13:00:00,98.49334260284981,146.60071211208614,31.844886070601653,2.7655882241918888,5.59204100660323,31.85790044835032,31.025389411521534,30.41955826893641,0.1,0.06324922907256302
2019-01-01 14:00:00,93.63613444039333,142.81520604140957,23.4851622391527,0.05,5.908176622140852,44.64955010602789,28.300561093925026,33.47031547138208,0.1,0.0
2019-01-01 15:00:00,52.80776474096623,71.93430823291936,22.423943135857225,1.071093315423873,5.0820489509432,42.374178821536226,34.02651477474382,24.29906346281105,0.1,0.0
2019-01-01 16:00:00,78.19433413450277,145.33524178513042,10.463334400922585,0.05,3.971186608613481,54.10985852078635,32.4610405274429,22.758681869157982,0.1,0.0
2019-01-01 17:00:00,123.37188433491862,157.86951753059418,32.61630587989855,0.8642848227949409,5.927097905608204,1.0,18.800242460249507,39.6663155167323,0.1,0.0
2019-01-01 18:00:00,122.76287399608474,164.20236614880963,34.387696708664116,0.05,6.0983529572749475,2.624870306395244,10.0,53.20270409684288,0.1,0.3585349594850767
2019-01-01 19:00:00,89.55753506903743,168.92009752417607,42.83835075357085,0.7447933590658573,8.573570064779961,6.088144181216666,28.768305428296713,29.587123002725527,0.1,2.0394611260819064
2019-01-01 20:00:00,164.01281214027884,201.71052659742557,53.97249320869943,2.6890380422907696,11.168197735271814,1.0,20.91855614289641,35.49953299102204,0.1,0.0
2019-01-01 21:00:00,112.55419355784146,214.03289772609753,13.25149502648581,0.05,5.059378893263102,4.275865824174666,14.028598450336244,42.89741624401905,0.1,0.0
2019-01-01 22:00:00,145.07814740317258,229.475785264916,32.681631686335166,2.6478270492334786,7.821212871465087,1.0,26.540565514033197,25.036558901489453,0.1,0.0
2019-01-01 23:00:00,96.74885283798515,234.28187672799746,23.642065079821855,0.9594071214105819,2.8933573729104474,1.9605242222625945,18.356546617045066,37.22957669388025,1.1549179707818387,0.0
2019-01-02 00:00:00,113.31160670121555,211.84736797872657,24.271749444844843,2.551367208880178,3.981024636954992,1.0,22.949999385504942,23.331514734544598,0.1,0.0
2019-01-02 01:00:00,128.18382313721148,219.92389055981715,14.805530445018395,0.9438144756874791,4.0295984883975375,1.0,12.128858386398367,48.34122250846198,0.1,0.0
2019-01-02 02:00:00,146.5290838393516,221.1678157708213,15.405723086816655,0.05,3.2524791521037075,8.472452426553916,27.20182192808992,26.570810083596673,0.1,0.9760483310740075
2019-01-02 03:00:00,77.67156891824442,212.83187654986696,14.136688390799256,0.05,3.437049543775217,7.984725022109837,16.59480288837802,37.260789800214056,0.1,1.113342439862386
2019-01-02 04:00:00,145.56082451274696,274.85776124435256,25.61917215247806,0.4369117132515423,4.621263743344359,4.049619720616149,27.071742128077755,29.522678922488772,0.1,0.0
2019-01-02 05:00:00,143.46972704522406,268.7349320756298,32.42178862286419,2.861860218427645,4.267511291141835,1.0,25.25235952873259,37.05511145065303,0.1,3.186574660769187
2019-01-02 06:00:00,181.62085559858775,261.68770293518384,24.894241633601936,0.5828339496209747,4.526252507924909,4.298200490232307,34.89508568361661,20.004424613925003,0.1,0.0
2019-01-02 07:00:00,109.79059934053524,249.45949077565038,50.290023944785034,1.7112162162321447,7.212505919610009,1.0,28.801483879150858,31.873341830611885,0.1,0.0
2019-01-02 08:00:00,138.11643608173227,235.73589906140197,55.16553309053357,0.5836907240935867,12.29715123494703,6.297682529633278,30.96502782067705,23.621012619896828,0.1,0.5545010999748499
2019-01-02 09:00:00,123.60184881219767,207.66338614990894,54.15575912151942,1.8347182926859642,9.26391006613064,1.53783551357452,35.90759532633174,21.577720430201428,0.1,0.9447041150131755
2019-01-02 10:00:00,131.090699907028,191.25294068494722,22.723214739413827,0.15190042158560058,5.677070492022577,6.550489958936258,38.733444588391336,19.11128548379282,0.1,0.0
2019-01-02 11:00:00,100.61144097951306,176.25257911361112,28.705218325677485,1.931074732984822,3.0468059559997824,1.0,39.79282307151972,14.586964004345296,0.7704991055328274,1.704349264281379
2019-01-02 12:00:00,108.62938919495436,165.27117429386163,20.869665045385922,1.0002980390025826,7.53077135440139,42.745868288367205,43.70855177027496,17.703927546046074,0.1,1.0893837320933564
2019-01-02 13:00:00,78.41474553898776,149.36915015656075,34.56439684025699,0.8312431308926026,4.790843630704411,40.465734101098825,31.274546434083057,31.644241127702468,0.1,0.0
2019-01-02 14:00:00,81.22990650958475,134.95555642150362,18.45820237941141,0.05,4.701333469945598,42.420802150264095,27.420850785874027,30.625662829905824,0.1,0.0
2019-01-02 15:00:00,32.03467218910925,64.65315966500194,21.58119524040612,0.05,4.786039257939713,45.73432134916118,27.696950164216744,37.8201105851422,0.1,1.4473956617297368
2019-01-02 16:00:00,68.89218084790392,134.4663389160033,22.51336859219118,1.266260284170806,5.285047250136895,43.00480595826889,35.54258908600673,16.90466074225734,0.1,0.9831773452017282
2019-01-02 17:00:00,66.1474061142519,134.58809807894295,38.01061907327374,2.576478726442068,4.590385579211078,1.0,25.898996658270484,33.79578256572432,0.1,3.7323989135146625
2019-01-02 18:00:00,99.8285943151587,156.35465619288067,46.795673757390205,0.05,10.630190585845805,8.031863765743616,20.370489708526033,38.72525574040293,0.1,0.0
2019-01-02 19:00:00,107.17763217075641,173.682568368346,45.75029296172957,0.9862318786408588,11.306241690311495,6.224060582796721,29.837827907200822,25.873246772221364,0.1,0.3845160472333641
2019-01-02 20:00:00,72.68165406267526,186.78758942240987,42.13286907865656,0.6542437525850621,8.672700152867606,9.339981031427914,34.17703160164106,17.535589659116997,0.1,0.0
2019-01-02 21:00:00,87.1399831155315,202.5752011894422,26.05142873319333,0.05,6.72965878405199,9.307926771970138,17.531023433681593,37.72071124439587,0.1,1.1840557275434995
2019-01-02 22:00:00,126.69231673799264,233.96849937349018,24.31371386647035,1.4606806922472577,0.5558337990042252,1.0,15.06413036385472,37.972214254480306,0.1,0.0
2019-01-02 23:00:00,118.33929582434166,244.12657596980637,10.294162216195947,0.05,3.0097988163539737,12.3654305440387,23.331514882467687,28.555339294394,0.24301977854165668,1.4540336599667705
2019-01-03 00:00:00,97.7416866414794,214.6537525980412,13.51385471351046,0.3788741386247532,8.877790510618436,10.007675515100974,33.66281056891729,16.74370887530865,0.1,0.9192519762423301
2019-01-03 01:00:00,115.88037736845256,212.22527423119234,23.537403998351632,2.303383803835441,3.268810856133306,1.0,20.01739446370619,36.41173776774963,0.1,0.0
2019-01-03 02:00:00,126.51898479916365,214.11583597117627,27.235797516058284,2.0724828117009606,6.746860105033463,1.0,25.86650227447797,26.35540765452043,0.24292564423098184,0.0
2019-01-03 03:00:00,128.2785384562791,218.22137024774676,22.189105494708983,0.05,5.343786933798175,3.497398578764872,17.467598689493514,42.22182412635405,1.285505214928681,0.6324878637747324
2019-01-03 04:00:00,148.9453271448264,281.2619345221595,24.815920571614534,0.05,3.8185591396016956,11.14448537350115,32.67361709548024,22.87720881756414,0.1,0.0
2019-01-03 05:00:00,155.37802220010659,266.8935916144715,37.275222243807605,1.7118593776762547,3.584703503583825,1.0,15.255061789258503,44.17725179761076,0.1,0.0
2019-01-03 06:00:00,172.26820866924118,267.7368162764918,16.3877596563133,0.05,6.186876849865241,11.186613589075368,32.205354084314216,19.244489928011316,0.1,1.7920358261895475
2019-01-03 07:00:00,146.7610175068063,247.01847518751873,50.75932412312762,0.8929397778821296,10.098887363273603,4.234715457527531,26.20291037388396,34.37149572992085,0.1,0.08322555356038347
2019-01-03 08:00:00,97.7034612881192,215.51660805483255,63.10418986940365,3.5981660779274476,8.3974506491269,1.0,31.481662162248433,26.049138327499662,1.4326906126348649,3.3024090547534515
2019-01-03 09:00:00,90.20088212268448,205.80805301240895,44.35747273055335,0.09472994049908179,8.408908397299438,6.477600593756679,28.032303978981602,36.15969687370764,0.1,0.0
2019-01-03 10:00:00,103.75382729862045,193.53782682423116,26.65789700795397,1.158603172222534,4.445526306810251,2.917998275875012,36.05650282646103,23.044287515593457,0.6107381926101505,1.1453861167176198
2019-01-03 11:00:00,124.78751645365715,172.23391740649615,20.09991340989333,0.05,0.7856801994018938,2.1512296352379616,26.363038574903477,36.75692153966568,0.1,0.4756249338523616
2019-01-03 12:00:00,50.28765673878078,153.4172843451078,14.977526410649034,0.05,7.344675186689543,51.70477795933493,45.0,9.55268331534723,0.1,0.0
2019-01-03 13:00:00,94.9976170004264,149.83668671792705,38.1778070856285,3.417151999207858,2.0705105035258975,32.058945901639305,31.75825022758999,24.888772793959575,0.3086705593175154,0.0
2019-01-03 14:00:00,79.6987535155087,141.8953464033428,13.758214050139841,0.05,7.878253232409492,53.72280940579876,32.85494771661924,26.93271323437183,0.1,0.5269897798514702
2019-01-03 15:00:00,68.89898037095308,63.91078954634014,39.10695537656306,4.360154213440849,6.862203120524898,27.27566836997487,31.976036829130816,22.83848261483911,0.1,4.187563152999305
2019-01-03 16:00:00,138.5417094499912,149.8541365730794,12.495053253070044,0.7092214171335028,3.794194759781658,37.599972028469836,17.04450977344746,44.62168688582144,0.1,0.0
2019-01-03 17:00:00,76.6441491654261,145.23076577963306,28.64064466049926,0.7589688378349091,1.833511294704933,1.3594256456275182,18.80327291869608,39.441930437754,0.1,0.9190635350663446
2019-01-03 18:00:00,87.59782601417241,161.96826696305072,32.96991001782089,0.05,6.9369557483373026,12.705039306591967,30.68021085458715,26.017450728568726,0.1,0.0
2019-01-03 19:00:00,143.97775499923497,196.2580859599163,40.88947043330212,0.05,11.390960912288044,14.565194768979747,35.5586586453505,25.347338236328156,0.1,0.0
2019-01-03 20:00:00,94.6975038552458,186.5292375946687,53.38517386476151,1.7192553145247564,8.021817404543556,2.46262711624228,22.758081572108406,29.54346186588535,0.1,0.1324999255602422
2019-01-03 21:00:00,152.70361605420766,219.6357673336566,36.253214631341365,2.472508987847795,3.33320745992142,1.0,25.373392684466435,32.16039355826349,0.39051917122213764,0.9984358600393937
2019-01-03 22:00:00,114.96966585728507,226.58873510737124,18.473527544848984,1.1964173265292568,6.291747555755476,1.5846824594460576,18.977467067412466,31.22173792029764,0.1,0.0
2019-01-03 23:00:00,152.01385197923048,251.9555467425025,24.000701326905748,0.05,4.72149661771269,7.721642887287381,24.82595621440968,28.600439775755774,0.1,0.0
2019-01-04 00:00:00,93.63741047093929,207.5101991562411,16.623323013699007,0.05,3.8761091636219716,10.544451439402177,17.168611907520845,36.98039691471629,0.1,0.0
2019-01-04 01:00:00,141.63102993700122,222.68102137857272,25.23347120070424,0.05,1.4501437691283598,2.11300947068138,10.226176572006322,49.774713097413965,0.16849563813689328,3.454174274648962
2019-01-04 02:00:00,130.2521112564678,219.49089780269773,17.903483345184103,0.05,2.7466607580695017,10.628931535256687,12.932173930774935,45.22216343419789,0.1,0.0
2019-01-04 03:00:00,127.33478365758522,217.22431974597075,18.999016763733252,0.5441240183983396,2.911047563212104,2.4429210526343343,19.18190150037037,37.826719548064276,0.1,0.0
2019-01-04 04:00:00,162.56470315280578,283.9851149124876,26.200433208190738,0.05,6.917366014691304,9.303503983254089,26.331655719774307,30.556962800264216,0.1,1.054519428683409
2019-01-04 05:00:00,175.86858691952165,278.3793631837191,35.650448527204176,0.8622970090552299,7.3073917036437805,1.3767726514643246,25.90779038952097,28.944083109409657,0.1,0.4289816319775581
2019-01-04 06:00:00,173.07594420947248,268.9438643457614,19.710212192201716,0.05,2.4940677230313275,5.927639258176725,21.912697249222145,37.459505676786634,0.1,0.0
2019-01-04 07:00:00,165.9962556862371,255.89435002819712,57.39120750970517,0.4864721606140995,8.843176293384337,1.0,18.392033118353886,44.622486349634826,0.19417039392197188,5.004710396326198
2019-01-04 08:00:00,111.37002587754365,226.46384517119895,45.21002522921802,0.41141170294265605,10.469761250049585,6.799552778322333,35.616124785970435,26.084221427088117,0.1,1.4900831326130288
2019-01-04 09:00:00,92.61282120886742,203.44526625953858,58.99245898544411,2.7784345843951983,8.26617639068644,1.0,42.57516486755667,15.889000798002874,0.1,1.0221665581179142
2019-01-04 10:00:00,147.9078298351256,197.9510263743167,23.936450947984834,0.21976697611231555,6.5574571514753845,4.700187084773867,38.84095603598143,19.12186183578201,0.1,0.0
2019-01-04 11:00:00,97.95303663327151,178.56055112855213,11.050026003937324,0.05,1.2569512485740981,6.882603921521051,32.471601685514514,28.149170493925418,1.2069189090372352,0.0
2019-01-04 12:00:00,111.15034806323814,162.081025746475,23.420306221662905,3.596316918131785,4.473479922524753,33.00246982700009,38.27297929142348,17.4027470158828,0.1,4.538500335569952
2019-01-04 13:00:00,79.31125782918079,149.97367731863505,16.00266048366265,0.05,4.31236701844175,51.55667063431746,32.687703830145004,23.647339398569795,0.1,4.05957985462405
2019-01-04 14:00:00,85.21567118171886,138.78821602824056,21.99678080033389,1.7778864261250273,4.569467196451617,35.25432500588273,23.329084839455632,38.849721188255735,0.1,0.9335619037460483
2019-01-04 15:00:00,95.99377593350417,79.0929596791084,28.40231384246823,0.05,5.541499911845978,42.919358546694966,19.104332907633545,44.21013004593278,0.1,0.5578546383684043
2019-01-04 16:00:00,111.93272750350269,150.54123930119067,5.779198487729662,0.05,2.4409450516438773,52.71026462072433,36.01379569170899,21.44575142508064,0.1,4.5429182012564056
2019-01-04 17:00:00,100.28341011639993,151.637980150838,29.91390609271316,1.6518924321193764,4.486601338306077,1.0,31.129295695280067,29.343758310531904,0.1,0.0
2019-01-04 18:00:00,44.66975267982236,149.0617570323778,37.2379093025796,0.8686911210780861,8.323873491342697,3.482056757162203,21.928204870520318,37.788512864496624,0.1,0.2808358403963843
2019-01-04 19:00:00,102.08363833281956,172.48657972944125,40.82342906760429,1.032537295219678,10.349707477954208,3.828330921289986,20.479604345870104,39.77748285227135,0.1,3.8206582707148593
2019-01-04 20:00:00,109.84787281526053,195.08150779042995,38.301880542112094,1.2438454079938426,8.535452893592037,5.454758761731096,31.908640885936023,21.715311042173084,0.1,0.0
2019-01-04 21:00:00,116.12696175501131,209.31798366139472,21.47935134179132,0.05,4.4448813454876515,3.326254009913119,11.80700946357497,48.51534626960625,0.44175743892624486,2.647956949308212
2019-01-04 22:00:00,135.57596351289192,230.29714962242912,33.43154048283128,1.8349316801014934,7.656832972091353,1.1508596738486212,24.241863995736722,26.026444445932356,0.1,0.0
2019-01-04 23:00:00,160.00311249462584,251.2192544372187,23.1919882378034,0.37661244523986054,7.715284006612807,6.042312912531907,20.303606122010788,33.05593882674619,0.8759009703712699,0.0
2019-01-05 00:00:00,90.9535917376339,211.03157985105676,23.651125123228304,0.05,3.320029743106195,4.776367408682714,16.612002572806265,40.89643553189107,0.24450033985615072,0.0
2019-01-05 01:00:00,134.95136348274187,218.50965677278768,28.904057344946306,0.05,1.8411530526591782,3.8632282756270957,16.495889213982665,38.171322990850314,0.1,4.3624620601893245
2019-01-05 02:00:00,88.27409596584025,210.24451523676788,28.289946009769007,0.11859335227048518,3.383464216262267,3.3819670091982252,18.381182096558653,35.119360597957275,0.1,0.0
2019-01-05 03:00:00,102.91731730050901,216.3419533405853,22.58075670440268,0.05,3.5426393728690897,9.059073844674458,26.453149590515956,31.478321782467823,0.1,2.5512219682928032
2019-01-05 04:00:00,142.33980721214323,268.34399615813504,16.86481291899594,0.05,3.329386849576871,5.744257544870996,16.00117838101661,41.261638550303275,0.1,0.0
2019-01-05 05:00:00,163.0235381009276,279.99530701242037,21.624954923361233,1.742206257446973,3.7317716081840944,1.0,22.484963898273108,32.50647222099738,0.4648140801875611,0.5996242315830594
2019-01-05 06:00:00,124.1474088250993,258.9913258158457,33.66545241017643,1.3464169624225124,3.219059657391135,1.0,23.012222487443402,37.838274353743884,0.15736783096121876,0.0
2019-01-05 07:00:00,103.89526606383413,238.62904213900345,55.53108205070272,1.9344232483997004,10.038817935306716,2.6954204145313656,34.20975212531011,22.02579246886801,0.1,0.0
2019-01-05 08:00:00,122.95234565655399,234.94006689276247,39.67082142122852,0.17124517771080594,10.49175083454237,10.236189132747716,38.41106004132812,13.537122649610138,0.1,0.0
2019-01-05 09:00:00,144.38950340818468,214.17673879665423,58.46125321757293,1.321433108744846,6.728029715889164,2.7944555117569854,30.756017193188093,29.833320312956797,0.34676266562114555,1.5960344022545498
2019-01-05 10:00:00,107.41948884873565,186.8689991853777,31.384094652539456,2.394695314771853,5.374462746177616,1.0,34.41123149976098,20.94327212382809,0.5798833151332563,0.0
2019-01-05 11:00:00,47.16164826654904,167.04871712526977,18.526387086803844,0.05,3.3081936382513324,6.396655076461636,27.890960372842017,34.82755853628357,0.1,0.023841395213944037
2019-01-05 12:00:00,92.6062347502377,169.69253957551328,28.256076475291188,0.09937802018931796,7.444239506024495,46.872134120674765,37.65380051324745,19.122002791928473,1.0694607801867946,0.0
2019-01-05 13:00:00,106.29107897257524,146.9734431078367,30.615252939720047,1.7997633990260407,6.96655756989668,38.536395203400666,39.698715084640135,18.588226739465725,0.1,2.6620507939153115
2019-01-05 14:00:00,47.52347071275607,132.4485376938559,22.088822888378992,0.05,4.975708648192439,46.38050398227321,29.04888095245889,27.020790812311372,0.1,0.5043218023630303
2019-01-05 15:00:00,26.68070220969231,64.728052803738,24.406920578134237,2.4068791151292754,6.864193193795085,38.262060191568416,39.617089652242385,13.702963748258899,0.1,0.0
2019-01-05 16:00:00,104.91699596334168,139.98482301729734,21.78015120989819,0.05,5.287725410383155,45.9998576375884,24.42833276307286,35.31508823989017,0.1,0.19936757127916846
2019-01-05 17:00:00,114.80076436055818,152.85242452121787,29.309706082348164,0.6474362170049952,5.631415049199691,2.28009525979768,24.084310002538327,34.82634218240695,0.1,0.0
2019-01-05 18:00:00,93.87342616828917,161.7553019970282,47.458015932767694,1.788911115119542,11.247832454386451,1.6701663137083176,25.312824351230965,29.89030446201757,0.1,0.0
2019-01-05 19:00:00,89.72937220359425,164.61738569901408,60.38080952313702,4.225456470404874,5.425416383522739,1.0,24.90714004336495,30.037742602956193,0.44048692478533247,2.5342855394478674
2019-01-05 20:00:00,56.85271462647801,181.07665835307867,30.233811421577812,0.05,8.05924292093731,12.924365187280905,12.134348899312535,43.03562308857427,0.5814138352508365,0.0
2019-01-05 21:00:00,99.86324447956943,201.6316042539584,16.151267636464116,0.10368763021041483,6.4611138039995275,5.042762528194533,21.90691364492247,28.652022158472434,0.1,0.0
2019-01-05 22:00:00,107.98045613920777,223.8236187487513,29.053685846307317,0.2668348097944974,6.89052030315187,7.5808886319365305,26.798445962527083,31.092907422993076,0.1,3.277909037240294
2019-01-05 23:00:00,120.93815859559965,244.06636368833406,14.377572695793733,0.8815262537992585,6.200817793723404,4.6446431599326905,20.25070567882738,37.16806576728872,0.1,0.0
2019-01-06 00:00:00,169.65324112608076,226.96964234214863,27.89440723620983,0.9415423900065136,5.941127058591853,1.0,13.448529201930615,43.19104170586343,0.1,1.340228301311362
2019-01-06 01:00:00,137.13352360544462,217.10813487854753,27.40813781158939,1.0228368459321762,5.509366353976595,2.9159162432662757,23.56781936584794,30.711034818267837,0.1,1.3250329502590248
2019-01-06 02:00:00,91.6567759421544,207.87959308988485,15.623988449820777,0.05,2.993024805855998,5.373638559268625,14.34963206074335,43.55985458468981,0.1,0.0
2019-01-06 03:00:00,141.00635579105546,227.85647833788693,14.635314427643426,0.05,6.350736385224151,6.468964834357854,17.658232451398312,40.96043473961627,0.2387033703183441,0.0
2019-01-06 04:00:00,178.0947852177988,281.92194208157935,32.645386624606154,2.4800497834048656,3.0243555102495803,1.0,18.29208232840276,37.72015006680742,0.1,0.0
